date,SMA,EMA,MACD_Signal,MACD_Hist,MACD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Lower Band,Real Middle Band,Chaikin A/D,OBV,WMA,MOM,WILLR,SlowK,SlowD,4. close,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY,y
2012-09-26,-1.1020623941646868,-1.1053918960819624,0.4437327623207969,-0.7550294097359994,0.15142952202429885,-0.5852636936242893,0.6443632805249551,-0.9327652795647008,-0.5957774279318248,0.4943027481001664,-1.1159069598708218,-1.0850694163975405,-1.1020623941646868,-1.1615359128291098,-1.0867659739767948,-1.0957267355332327,-0.4053445604227725,-1.3625577710021357,-1.9105764120395372,-1.3326175819400106,-1.1488061505167932,-0.37,-2.0,-0.75,-2.03,-0.57,-1.24,0.23,0.18,-0.06,1
2012-09-27,-1.1002548428424583,-1.1045031973211512,0.3763745253655057,-0.7432670011525437,0.09228382296657442,0.03364210219831058,0.5338643892546933,-0.4386244772782885,-0.7384393080511716,0.3437240758041172,-1.115324303572053,-1.0819968908592592,-1.1002548428424583,-1.149181576942358,-1.060624743871543,-1.0950353479073285,-0.11811441437540895,-0.3498863500128909,-1.597752542885641,-1.7445625977422334,-1.11106577219077,1.79,0.19,1.54,0.48,0.96,2.6,-0.36,-0.47,-0.18,0
2012-09-27,-1.1002548428424583,-1.1045031973211512,0.3763745253655057,-0.7432670011525437,0.09228382296657442,0.03364210219831058,0.5338643892546933,-0.4386244772782885,-0.7384393080511716,0.3437240758041172,-1.115324303572053,-1.0819968908592592,-1.1002548428424583,-1.149181576942358,-1.060624743871543,-1.0950353479073285,-0.11811441437540895,-0.3498863500128909,-1.597752542885641,-1.7445625977422334,-1.11106577219077,1.79,0.19,1.54,0.48,0.96,2.6,-0.36,-0.47,-0.18,0
2012-09-27,-1.1002548428424583,-1.1045031973211512,0.3763745253655057,-0.7432670011525437,0.09228382296657442,0.03364210219831058,0.5338643892546933,-0.4386244772782885,-0.7384393080511716,0.3437240758041172,-1.115324303572053,-1.0819968908592592,-1.1002548428424583,-1.149181576942358,-1.060624743871543,-1.0950353479073285,-0.11811441437540895,-0.3498863500128909,-1.597752542885641,-1.7445625977422334,-1.11106577219077,1.79,0.19,1.54,0.48,0.96,2.6,-0.36,-0.47,-0.18,0
2012-09-27,-1.1002548428424583,-1.1045031973211512,0.3763745253655057,-0.7432670011525437,0.09228382296657442,0.03364210219831058,0.5338643892546933,-0.4386244772782885,-0.7384393080511716,0.3437240758041172,-1.115324303572053,-1.0819968908592592,-1.1002548428424583,-1.149181576942358,-1.060624743871543,-1.0950353479073285,-0.11811441437540895,-0.3498863500128909,-1.597752542885641,-1.7445625977422334,-1.11106577219077,1.79,0.19,1.54,0.48,0.96,2.6,-0.36,-0.47,-0.18,0
2012-09-28,-1.09811432153982,-1.1057848315636278,0.2989412963233148,-0.8509544851091362,-0.018328880760666463,-0.3743034616297807,0.4288968577848264,-0.6360568158165957,-0.8811011881705186,0.19314540350806794,-1.1181301283442358,-1.0747357890692093,-1.09811432153982,-1.1625853157364308,-1.0894366503046065,-1.0965943387536068,-0.06656028559767707,-0.9321720778373912,-1.1839803125711237,-1.6804630354258248,-1.1327664897282337,0.34,-1.01,-0.37,-0.89,-0.45,1.45,0.46,0.44,0.4,0
2012-09-28,-1.09811432153982,-1.1057848315636278,0.2989412963233148,-0.8509544851091362,-0.018328880760666463,-0.3743034616297807,0.4288968577848264,-0.6360568158165957,-0.8811011881705186,0.19314540350806794,-1.1181301283442358,-1.0747357890692093,-1.09811432153982,-1.1625853157364308,-1.0894366503046065,-1.0965943387536068,-0.06656028559767707,-0.9321720778373912,-1.1839803125711237,-1.6804630354258248,-1.1327664897282337,0.34,-1.01,-0.37,-0.89,-0.45,1.45,0.46,0.44,0.4,0
2012-09-28,-1.09811432153982,-1.1057848315636278,0.2989412963233148,-0.8509544851091362,-0.018328880760666463,-0.3743034616297807,0.4288968577848264,-0.6360568158165957,-0.8811011881705186,0.19314540350806794,-1.1181301283442358,-1.0747357890692093,-1.09811432153982,-1.1625853157364308,-1.0894366503046065,-1.0965943387536068,-0.06656028559767707,-0.9321720778373912,-1.1839803125711237,-1.6804630354258248,-1.1327664897282337,0.34,-1.01,-0.37,-0.89,-0.45,1.45,0.46,0.44,0.4,0
2012-09-28,-1.09811432153982,-1.1057848315636278,0.2989412963233148,-0.8509544851091362,-0.018328880760666463,-0.3743034616297807,0.4288968577848264,-0.6360568158165957,-0.8811011881705186,0.19314540350806794,-1.1181301283442358,-1.0747357890692093,-1.09811432153982,-1.1625853157364308,-1.0894366503046065,-1.0965943387536068,-0.06656028559767707,-0.9321720778373912,-1.1839803125711237,-1.6804630354258248,-1.1327664897282337,0.34,-1.01,-0.37,-0.89,-0.45,1.45,0.46,0.44,0.4,0
2012-10-09,-1.0960689345172985,-1.1141241659392347,-0.19496326358592228,-0.9781903898980836,-0.5271010235266246,-1.3817114819261391,-0.19345240016941026,-2.0654902977905976,1.6868126539777264,-0.8609053025642767,-1.1179772055726636,-1.0707342209683748,-1.0960689345172985,-1.17922065253589,-1.1095130779412972,-1.1119352489827412,-0.7146693330891638,-2.204294158795,-1.5475597555224534,-0.5522965277472917,-1.1865465288428168,2.4,-0.78,-0.59,-1.06,-0.99,1.97,0.69,0.14,-0.1,0
2012-10-11,-1.1043931840275596,-1.127817020126592,-0.4277129911154639,-1.336847294608094,-0.8718768705907298,-1.691689129052968,-0.2099181748329573,-2.005540919744924,1.6868126539777264,-1.162062647156375,-1.1061771318302245,-1.0998925937787551,-1.1043931840275596,-1.2038694515237418,-1.1618015643249542,-1.1291198279167476,-1.2228457453268071,-2.3033908157640486,-2.2761353107251097,-2.1338871889711384,-1.2082472463802802,1.21,1.06,0.32,-0.58,0.02,-0.81,-0.49,-0.3,0.18,1
2012-10-12,-1.1108147479354755,-1.1340417198892128,-0.5522165043484556,-1.3540783453911711,-0.994908813151632,-1.67223474234673,-0.20398764473768807,-1.8704276143338832,1.6868126539777264,-1.3126413194524242,-1.1065857661227594,-1.1125297203692324,-1.1108147479354755,-1.2097153862708252,-1.1382401543984308,-1.137425209548598,-1.3922378827393544,-2.200481052689998,-2.2472701885769486,-2.385052479706507,-1.2073037369221296,-0.94,-0.68,-0.61,-0.15,-0.3,0.1,-0.18,-0.14,0.14,1
2012-10-15,-1.1163325361822776,-1.1378600587689605,-0.6608503446855187,-1.184427546366957,-1.0373206372202632,-1.2882398374505664,-0.22370380608806525,-1.5298427030265254,1.6868126539777264,-1.4632199917484736,-1.1110172589177685,-1.1191599477918543,-1.1163325361822776,-1.1977275472569218,-1.1140823078469742,-1.143313106805271,-1.2523052474855108,-1.769467757541779,-1.7940408072931946,-2.2638250602082604,-1.188433547759118,1.03,0.4,-1.25,0.51,0.81,-0.3,0.05,0.0,0.25,1
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-16,-1.1200903402469096,-1.137869008595778,-0.733799594530247,-0.8030446149236876,-0.9717677960604808,-0.6423785029776417,-0.33873613142153763,-0.8651119538986187,1.5441507738583795,-1.6137986640445228,-1.117916988730378,-1.119652863740642,-1.1200903402469096,-1.1837085034086607,-1.0872437413457832,-1.145242558438199,-0.9798048525174992,-0.9881779218653952,-0.5674613583553667,-1.6504780158602337,-1.1525801883493958,-0.63,1.58,0.5,1.44,1.03,0.01,-1.02,-0.32,0.32,0
2012-10-17,-1.1242762485720696,-1.1380584783337269,-0.7813232040904615,-0.5312539753941823,-0.9208563239431659,-0.6750897119709254,-0.44196442089231136,-0.6962490438115058,1.4014888937390324,-1.7643773363405717,-1.1270276569290534,-1.1187253690986347,-1.1242762485720696,-1.1789559536764829,-1.1146075120148884,-1.1469957944766582,-1.046088732374583,-1.0292977253340143,0.4763677508828257,-0.6728008627201902,-1.154467207265697,-1.61,0.25,0.39,1.21,0.41,0.32,-0.3,-0.16,0.06,0
2012-10-18,-1.129889171098989,-1.1411315061035938,-0.8267904246560888,-0.5092916274271629,-0.9558517884399068,-1.1736567034828744,-0.4986323466824404,-1.0148616389425176,1.2588270136196855,-1.9149560086366209,-1.1364938378958287,-1.120331820390022,-1.129889171098989,-1.1899420571451342,-1.1461798693040242,-1.151243377912115,-1.2670349985648628,-1.6872247581613868,0.5271504936805322,0.1604140334857099,-1.1846595099265156,-0.71,0.58,-0.47,2.0,-0.24,1.24,0.41,0.66,0.43,0
